row_type,twitter_user_id,referenced_author_id,engagement_count,referenced_author_username,reference_author_name,reference_author_type,reference_author_individual_or_organization,reference_author_web3_relevance,reference_author_nft_relevance,reference_author_user_region_tag_all_time,reference_author_user_region_tag_l6m
AGGREGATED_ENGAGEMENT,1,4989821,280,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,7791192,256,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,10080414,815,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,38358847,574,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,8475852,431,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,25568662,219,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,36384805,606,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,9568882,872,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,16043781,993,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,16496217,631,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,13642364,468,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,14772821,900,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,11555728,667,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,30815813,160,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,28864683,83,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,27968530,329,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,35995849,163,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,14682574,863,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,24739748,255,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,983699,442,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,14656113,209,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,29568927,447,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,6776984,540,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,3310244,6,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,11852913,670,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,38992947,596,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,3158127,284,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,20228731,905,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,27607148,807,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,34168365,203,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,16141635,793,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,5308705,880,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,16849115,744,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,8296246,651,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,4233505,82,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,7062350,901,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,16769657,72,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,22100999,551,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,35893399,974,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,27513517,42,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,31060207,665,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,14438630,224,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,33873446,428,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,17215172,832,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,10451986,663,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,3614171,481,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,10856848,46,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,31144711,762,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,21696454,344,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,21173933,293,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,22411189,569,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,8793973,501,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,20747608,22,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
